"directory","file_name","variable_name","variable_type","description"
"data/","solidwastekampala.rda","id","integer","Package-level unique household identifier (1-103), following the row numbering of the All_data sheet in the raw workbook (Bwaise I, then Bukoto I, then Ggaba)."
"data/","solidwastekampala.rda","household_id","character","Household label as recorded on the area sheet (for example Household_7); values repeat across parishes and contain gaps, so id is the unique key."
"data/","solidwastekampala.rda","division","character","Kampala City division the household is located in (Kawempe, Makindye, or Nakawa)."
"data/","solidwastekampala.rda","parish","character","Study parish the household is located in (Bwaise I = low income, Bukoto I = middle income, Ggaba = high income area)."
"data/","solidwastekampala.rda","zone","character","Administrative zone within the parish where the household is located."
"data/","solidwastekampala.rda","income_level","c(""ordered"", ""factor"")","Income level of the household's study area as classified in the study design; ordered factor with levels low < middle < high."
"data/","solidwastekampala.rda","occupants","integer","Number of people living in the household during the 7-day waste collection period."
"data/","solidwastekampala.rda","age_head","c(""ordered"", ""factor"")","Age of the household head in years; ordered factor with levels 18-35 < 36-60 < >60."
"data/","solidwastekampala.rda","gender_head","character","Gender of the household head (Female or Male)."
"data/","solidwastekampala.rda","education_head","c(""ordered"", ""factor"")","Highest education level of the household head; ordered factor with levels Illiterate < Primary < Secondary < Tertiary."
"data/","solidwastekampala.rda","profession_head","character","Profession of the household head (Business, Government employee, Housewife, Private employee, or Retired)."
"data/","solidwastekampala.rda","monthly_income_ugx","c(""ordered"", ""factor"")","Monthly household income band in Uganda shillings (UGX); ordered factor with levels <500,000 < 500,000-1,000,000 < 1,000,000-3,000,000 < >3,000,000."
"data/","solidwastekampala.rda","respondent","character","Household member who answered the questionnaire (Household head, Spouse, Son/daughter, or Niece/nephew)."
"data/","solidwastekampala.rda","period_of_stay","c(""ordered"", ""factor"")","How long the household has lived at the premises; ordered factor with levels <1 year < 1-3 years < 3-5 years < >5 years."
"data/","solidwastekampala.rda","occupancy","character","Occupancy status of the premises (Occupied by owner or Rented)."
"data/","solidwastekampala.rda","housing_quality","character","Type of dwelling as a proxy for housing quality (Bungalow, Story building, or Temporary)."
"data/","solidwastekampala.rda","roof_material","character","Main roof material of the dwelling (Cemented, Iron sheets, Iron sheets/tiles, or Tiles); Bwaise I recorded only the combined Iron sheets/tiles category."
"data/","solidwastekampala.rda","wall_material","character","Main wall material of the dwelling (Bricks, Concrete blocks, or Mud/poles)."
"data/","solidwastekampala.rda","floor_material","character","Main floor material of the dwelling (Cemented, Mud, or Tiles)."
"data/","solidwastekampala.rda","water_access","character","Main drinking water access of the household (House connection, Stand pipe, or Yard tap)."
"data/","solidwastekampala.rda","sanitation_facility","character","Whether the household's sanitation facility is shared with other households (Shared facilities or Not shared facilities)."
"data/","solidwastekampala.rda","road_condition","character","Condition of the access road to the household (Paved or Unpaved)."
"data/","solidwastekampala.rda","waste_food_kg","numeric","Mass of food waste generated by the household over the 7-day collection period, in kilograms (ASTM waste category)."
"data/","solidwastekampala.rda","waste_garden_kg","numeric","Mass of garden waste generated by the household over the 7-day collection period, in kilograms (ASTM waste category)."
"data/","solidwastekampala.rda","waste_wood_kg","numeric","Mass of wood waste generated by the household over the 7-day collection period, in kilograms (ASTM waste category)."
"data/","solidwastekampala.rda","waste_textiles_kg","numeric","Mass of textile waste generated by the household over the 7-day collection period, in kilograms (ASTM waste category)."
"data/","solidwastekampala.rda","waste_paper_kg","numeric","Mass of paper waste generated by the household over the 7-day collection period, in kilograms (ASTM waste category)."
"data/","solidwastekampala.rda","waste_polythene_kg","numeric","Mass of polythene waste generated by the household over the 7-day collection period, in kilograms (ASTM waste category)."
"data/","solidwastekampala.rda","waste_plastics_kg","numeric","Mass of plastic waste generated by the household over the 7-day collection period, in kilograms (ASTM waste category)."
"data/","solidwastekampala.rda","waste_glass_kg","numeric","Mass of glass waste generated by the household over the 7-day collection period, in kilograms (ASTM waste category)."
"data/","solidwastekampala.rda","waste_metals_kg","numeric","Mass of metal waste generated by the household over the 7-day collection period, in kilograms (ASTM waste category); for Ggaba Household_7 the value 2.674 was stored as text in the raw sheet and is excluded from that household's recorded waste_total_kg."
"data/","solidwastekampala.rda","waste_other_kg","numeric","Mass of waste not covered by the other nine categories, generated by the household over the 7-day collection period, in kilograms (ASTM waste category)."
"data/","solidwastekampala.rda","waste_total_kg","numeric","Total mass of waste generated by the household over the 7-day collection period, in kilograms, as recorded in the raw sheet (SUM of the ten category columns)."
"data/","solidwastekampala.rda","waste_per_day_kg","numeric","Mean daily mass of waste generated by the household, in kilograms per day (waste_total_kg divided by 7)."
"data/","solidwastekampala.rda","waste_per_capita_kg","numeric","Mean daily mass of waste generated per household member, in kilograms per person per day (waste_per_day_kg divided by occupants)."
"data/","solidwastekampala.rda","volume_l","numeric","Volume of the waste generated by the household over the 7-day collection period, in litres."
"data/","solidwastekampala.rda","density_kg_l","numeric","Bulk density of the generated waste, in kilograms per litre; multiply by 1000 for kg/m3 as reported in the manuscript."
